,fight_id
4844,fd292c2a587bb2f5
4845,b0958ed411ae9675
4846,73a4a092c1850b57
4847,de495aa2ec1f1e91
4848,6a61d45818534b19
4849,28037f9be7e0781a
4850,a9dc59e90779c1e3
4851,b71f07f052d0a48b
4852,ef6a0ee848382391
4853,faec13fd40b6d797
4854,5a8c92dfbb16d26f
4855,8ead66bc1678519b
4856,ea9edb20f527b49e
4857,55833bf5054126e2
4858,8df2751dcbfa0fa2
4859,b0dfb313364a7c80
4860,6d1093a1c31dab94
4861,15705df8ba8dcbe1
4862,f885b95dbb354e3d
4863,d9c3d7b09d8df3e4
4864,6f6158830b01ea27
4865,b6234bf015c80fc5
4866,f8896b43f4ecf861
4867,55bcf58be822d115
4868,468d6da7f097e449
4869,036bb5b335e93ca8
4870,4ae231bd909ceddc
4871,1d30430af5257347
4872,11871325db7a13ec
4873,a5a5e24f4dd40fbf
4874,08c5dcd426dea606
4875,0486ad62f7dfd11e
4876,707d6023b8723c5d
4877,43712d71cec9bde6
4878,fcf3b0d21df10f56
4879,09e7db36cd72bf61
4880,3b44d0179f94726c
4881,df28f8cb5a12ec8e
4882,cfacff39c9f3b2f9
4883,11ca5d09db47708b
4884,0d09e95e85efad69
4885,bb0794053766a866
4886,83314e1ed6f7d94e
4887,cd45a78028039f53
4888,440936f9db783997
4889,f25d324841223f26
4890,15750dc75b7426f3
4891,d1e144ce44599f3a
4892,62fbd9d089a9a306
4893,1e87e0e4da55c92f
4894,eb23f3574b656624
4895,b9be472f456cac79
4896,f1423b63d81c88ea
4897,b4bf090eb5c57903
4898,dd400f38c483f629
4899,54d14f98d4a83def
4900,5060770f197e2147
4901,7291a111058dbf0e
4902,de84ebe3b8cb8cd3
4903,d29dd21d8881a0e0
4904,1f64e532f942ef57
4905,bcba81de8f082768
4906,0bf025d86cc2a409
4907,154da5e0d8541508
4908,793432d042384a02
4909,06142a1de3bbae75
4910,bdb62b661d033fe2
4911,226de3e7e71f2b4f
4912,c6a5ed1127cbc9b9
4913,ae68274ab6f78cd8
4914,a7d42315236560e9
4915,f1100f1bc6cbb351
4916,33e576af1d064e4e
4917,9c7a67ce1d6a01f9
4918,4b9203b86f0aa870
4919,47e17513aae45a95
4920,c642640db89fb033
4921,4cffb137402f7bb0
4922,a561360edf66ee6f
4923,ddc233f8ca7c05aa
4924,011d818ec9bb3de6
4925,038c472ae3fd7728
4926,1df12710cfdb60f4
4927,798ca95afb5875ef
4928,789a8911fcd6de13
4929,31535a79c5959be8
4930,d9d7e8e9149e61b1
4931,39b79764bbac93cb
4932,731a3120fdffa44c
4933,21b02cb26307ac0f
4934,56aac937d9f1d13a
4935,9379672d351808a3
4936,c1b0670419fa0894
4937,995d42d9ff422ed1
4938,fd05ac3ac2f7d042
4939,0bf249717dacc5c3
4940,95c229097cd2d7c3
4941,d89b849df7bff79b
4942,0d395cb5d91f811f
4943,cdfaa6f4154a0ee9
4944,83c5a944258d2332
4945,2d80f60b67791b97
4946,df7f3c60c523ca55
4947,868833557ae90877
4948,0a1f2e1f9d91bc9a
4949,14c3447726332f2b
4950,6a663c04dfe5b88e
4951,c9721146eba68c2a
4952,26888b89fbd860cf
4953,e4420b9812501c17
4954,a158e4ff7ea93d43
4955,41b9240c854b0956
4956,afb9d3476c5caafa
4957,aa161809e78bef96
4958,92e9c53671ac8fe7
4959,c598261fac8cf23a
4960,e6dd15ef9fd7927e
4961,08f5bdfe45082ec5
4962,1cb28e867dd749b8
4963,fb7d31b36bebc5af
4964,cb7cfa8b9900878f
4965,396214fd188c2549
4966,dd5f7a14f5782f79
4967,591e7797363a6c89
4968,e90dd017386025c4
4969,20b84b2cbfb92dc7
4970,e9658a79cfaafbb1
4971,4da34f2980b5c58d
4972,5a3b530c73106c5c
4973,f046dfa306dc7acb
4974,041dd0fae4650970
4975,02c54d382fb1c347
4976,b8927a3a2735acb0
4977,c62d5962b99938de
4978,b3f4583109b429af
4979,4918b7e3600f67a1
4980,59e653313c871c3f
4981,539eff1fe2fb39ba
4982,f27bf6f21410547f
4983,8add23232cdb36ee
4984,86b8419f22f398c0
4985,e65da830a1928fe6
4986,f7cd0a90da3be3b2
4987,0b58bd40373b1811
4988,ec8ad2966a6816b3
4989,edeba52fc9b2855f
4990,59bd4e83d8f846ee
4991,09b36c7157770516
4992,52e07b6540fad19e
4993,bacb62c4f2058fd8
4994,11c3035dd9104e50
4995,0f235698600c962e
4996,d8f64b001cd590fa
4997,83406cd29d3c2d0f
4998,d90567f7d4372160
4999,ecfe522e5f1e766b
5000,44c9ca6a502db390
5001,79298011365a6d90
5002,c4e16d57dd9a1b39
5003,2f736846aebbf12d
5004,75577b11361cb645
5005,821c27f0dbb27e86
5006,c739195deef32b45
5007,e94d7bfb0c92e30d
5008,bfd846ad4d597bbb
5009,958bd435389dd12a
5010,9e99536eae6d709b
5011,8191b8edfde3b9c3
5012,b34fb9e15fbd6b3b
5013,2281dea0c5903a2f
5014,64da1f4774624b72
5015,27868eac1d141498
5016,af4cbb9072814a86
5017,d5a0e8c67ed8abe0
5018,3feb2a8de9cf37da
5019,80fd1902547e0744
5020,34d1bfdde8ea3e11
5021,854c64fe481e65ee
5022,cfbeeffd65101ae1
5023,1776c84e3d22d7cc
5024,01d71345ba7ea6f9
5025,781017bfa44d4058
5026,f24db9d7c3636a2a
5027,cc9cabc1fc747aaf
5028,0510d12ad43ede89
5029,550daf3853d050ba
5030,194f8d501f318ada
5031,cd5336ef8b2329f4
5032,9b8c29f50d452025
5033,757c11f17278b06a
5034,9fc232c3829a1ef0
5035,d460961065f1198b
5036,3818a33c9103c88f
5037,505d3d9b006014c8
5038,830bf05d0ee635a1
5039,43e8fcd8e4d015fb
5040,f6ea148cfeb1aaf7
5041,d23b05f33b741c47
5042,2822226962195259
5043,1992dcae0699200e
5044,3e126f482e9a84b8
5045,c5574b79e31a1b2b
5046,a34dc525a16ce375
5047,b74ecc368d3ecbc4
5048,cafb86764ea92268
5049,976f7f5e7537c62b
5050,0568994b8323d640
5051,81734d11cb6a8ebb
5052,9a596aaa2b9a18db
5053,a23b4817f0b773c8
5054,b2013a8b4ed68c8d
5055,e915c1987050eac8
5056,c2fd7ee22721846c
5057,31362d9ea15127b2
5058,e2a61ec3bc83da98
5059,4f7a7a0b67f085b3
5060,c5e0e4ee11903076
5061,c92a4fe402579c49
5062,204fe39cf94f45dc
5063,4eafb2657c3781f5
5064,512f2d10f92d0d36
5065,9f14f080b08e6869
5066,333c9e6f3cc8f91e
5067,51ae1d8a663ae1fe
5068,403bed9fe983b10a
5069,b9b8509c568dc144
5070,82f2afc6d7db44f3
5071,f8b6468621db85ca
5072,62f487635d7a9bb0
5073,8d26509990b6e518
5074,ae674ec42bd0a979
5075,6760e48a36571feb
5076,51b0cc51799e7d5d
5077,ac82d28aaa5faaf0
5078,61f0ceb980c1ae81
5079,bbe3d2a2ad8d204e
5080,66f0238fac31130f
5081,13858ffdaaef5671
5082,bcefcb29bec709d6
5083,98b1ee14ad4ea1c6
5084,0064bbc554d85421
5085,31c2d8648b06a001
5086,7ddaf46a81b7e616
5087,61d89b0cb175430c
5088,688c8b695e521ce8
5089,98a1121ffbc47657
5090,6aee27cc2610b56a
5091,5288ef3edf1eda6e
5092,0700b74037329215
5093,b3a3341a5db2d484
5094,761681c1ab0fdead
5095,ff872fa3e9ec32a9
5096,171007deb1cc56aa
5097,0fe3681eb934bdc3
5098,4a482ad5b021bb25
5099,94f880f25dd011cd
5100,f8f73efa2d4cc566
5101,b976eb99de0f63ca
5102,96c95cff535291d9
5103,8a8400c6c42df59a
5104,c9d3ccbfef600989
5105,6baa381a75582d98
5106,c5bef3da17e595ee
5107,bd5edc0bfa0db8c8
5108,e57d1260201e5101
5109,03d30a534dee8ac5
5110,004b9368337d3cd6
5111,02d2da0420fbdd39
5112,b376a6fb0ca4862e
5113,1d00497a573d7f4c
5114,628d02b6046d5f73
5115,67948da92e6c9bdc
5116,6ae2cd7feede5a33
5117,b675c94f20551631
5118,8153c30fad5b2ad8
5119,df3b75809b7fe252
5120,96da5813683649f5
5121,920194911d727a38
5122,af178adff964d854
5123,219bd976b8ca745d
5124,eb1b371dfc37fcdb
5125,be38ed9ccfe2ee03
5126,362f78f23304c6f4
5127,190c61d5a67018b5
5128,78f46acac9223859
5129,dbe6c361530958bc
5130,089dd2e0cc6395fa
5131,10b19bb48aadc6bd
5132,9103686732816d77
5133,6ca284a75c21c2e0
5134,b89dea8c3e6bba6f
5135,f35b859289fba80e
5136,53e9e8fefa2c2f42
5137,30aa9b4d266eb622
5138,a53b8686b748849f
5139,65352762d807cd59
5140,50325e08203fedbd
5141,04476d021385a621
5142,029cd254fe02d4b8
5143,8b15591a73aa7eb0
5144,5182daf3d8726f6d
5145,825aa322af15780a
5146,bcf49463525efbee
5147,d036a7aeab47cf8c
5148,fc6d1396755692b4
5149,f0b42c9e55025ad3
5150,8f560a1fa19c122a
5151,96828ec042f211bf
5152,dd47c3359dc1b7d0
5153,bb6eacc986791dcd
5154,d9a8d19107d2bd9e
5155,7929542a0003799f
5156,c5f56797c68ecbeb
5157,20fc3b3ab2d2fecf
5158,d470bb3cb98d9ed7
5159,b5bef60f79b38e69
5160,d9decf169a2da676
5161,3957d820e11275f7
5162,804eff79a58ad250
5163,c4b0ef8f42eecbcc
5164,e1c333892d395a35
5165,fc0d77057ec806fe
5166,d98d5a3800cd21fb
5167,f9b600343a31227b
5168,524ce5c0d6db74bb
5169,0e37ea649c51fba9
5170,74c98716b4a74a3d
5171,26ad51050ea55600
5172,cfca060f39db1742
5173,1197b94bb4b56cc2
5174,db68ff7bf2487971
5175,71e3272f7ebcca26
5176,2c9ddc75869894c5
5177,6d691b736d8c98b0
5178,2886e831af3994b7
5179,17404e252bdab9e7
5180,2b2a50d442da2b84
5181,478b0eaf22475be0
5182,afedd038b986cebc
5183,b03816c9ccd089d7
5184,c1b59b145d064048
5185,6ed5847dd874d2d2
5186,0fd639e6e28c51bb
5187,fc1f199c8ba32a19
5188,d1ce7361cb4e442b
5189,7f47865cfb9b0d55
5190,f62c29310e1d6253
5191,d3e37d1c95a5f382
5192,759659ca9303c720
5193,e301a2c3a415cd33
5194,0b217fc503bd0585
5195,9d59ae86a2e6c444
5196,04995619538ae939
5197,bdd782059be98dfb
5198,0dddf7ec457caab3
5199,177201b1a7fa0dd0
5200,71440bf87b9c58a1
5201,63cfbf28e44febc2
5202,ec041009ce404879
5203,3fe3208df1098fdc
5204,2e43a2f6e9336e2b
5205,2571e91b263df9fb
5206,f4e5f49ca3831e64
5207,431282ab4ee417f6
5208,c7f6da6cd8e940b2
5209,5498622706d8dc17
5210,a9e13a29a332c886
5211,91f7986d6fee7d57
5212,068e118edac9e057
5213,6773055965441b18
5214,344e6898a381648f
5215,90fb826944c46000
5216,669e3927b38a36fb
5217,4a7d39ebc9dce5db
5218,a1b912fe361f75bc
5219,51696044aafb2037
5220,73726e32d26c17ee
5221,62dd8808ce397fa6
5222,e7d444e279914116
5223,a1950f4bd19ed06f
5224,b46679306287ea79
5225,997eda9196aad7f9
5226,be307e6647a655c8
5227,c86702c01c4cfee2
5228,c536a1119406c0f0
5229,88295b0ab9868db5
5230,49458279eafdaf94
5231,59d456f0da1159cf
5232,76d490a8bb168c78
5233,b953a9b5357cbf99
5234,79db1d9b15e16b1d
5235,9971f8bcd3b10069
5236,a3dfa0ac05433450
5237,574b4599ae9cb64e
5238,8f5e57a21383fa87
5239,2f22e38844aa7d96
5240,675cbe90f6d96feb
5241,6ce5d8041189d652
5242,f00b588a0d9a90e4
5243,cc17e4d182235a95
5244,6b38906e77607c77
5245,e7ff18a0cfa09702
5246,4a9b3b97fa2bbca9
5247,fa2271eecde701ed
5248,19da32f5af2e8e2b
5249,eff9207427f0e02c
5250,0ec579db0efcf0c6
5251,6a9e343bd12dfa64
5252,4dd2cd7da33e35d7
5253,340a08b1f3d1dd36
5254,a8bab8884249f634
5255,3aa19b85fbf4114c
5256,2748001ead121b8a
5257,30d7a9a1d99b327c
5258,3542c5c5c5180090
5259,1c36ff6c6284a523
5260,518fec4812ed1587
5261,5ab0e805e90d20d5
5262,41c979b223b3fb56
5263,53343bd123bcf651
5264,fda850240fb80339
5265,62454fb3a4fd5737
5266,dbc30717a3efba58
5267,6603ed5f10bd8047
5268,e8005a8c3c029a73
5269,071d716229f5ae7f
5270,805bc227bd40b0cc
5271,f1c1890491959bcf
5272,d4fa680b2a912534
5273,62048467be051636
5274,07018cb7ae879456
5275,59da727c3ae7b497
5276,3b52291052353eef
5277,a6edcccdfccb9132
5278,1e12c4828d576b5c
5279,1d127ec120dcb58e
5280,ff8802aae3b81c3f
5281,764e5910ac779ae9
5282,ee071b5125ced92a
5283,88b225f6f1fa5c59
5284,2ce541a11b2eb392
5285,1ac335f049ed4e5e
5286,5157988b77ca1097
5287,71348fd10e392dac
5288,cc444b10ea87c381
5289,b6462127cf553ff3
5290,a6cb909888f6a495
5291,dab2d3e9f2052047
5292,e7a7ab126225540c
5293,57871671074ceb4c
5294,05b7bfd4fe75af69
5295,89b27e0bfa4ef4c3
5296,67160b93dec2b399
5297,8dbd4d1df2e7ff67
5298,4563e02bc4c1a1ef
5299,d8b098e5598509cc
5300,bc8e4abec782fd2b
5301,57a71ab365d2b64d
5302,9f60dd19c5705d45
5303,fc4e42a55ba285f6
5304,e7fdbd5c65798a5c
5305,cb93f5f9d09b29f1
5306,33b9285aec39e37f
5307,579f0be80b359d8b
5308,54cf1ffbc6e7a9fd
5309,f25e367b1cb8fab5
5310,32b058d82c9e38de
5311,e9390cff6e5d52d0
5312,fc4fc81d3b7cc3bd
5313,b2443846570bee7b
5314,de2b0b8ef112f3b7
5315,73ed365b57dc1a6e
5316,b15bebf4c6b6f495
5317,6d370bfe4248dc88
5318,460b421493dd9fb8
5319,e89db3b111f92587
5320,7401d0f8ededa102
5321,0653b6227894cfd7
5322,3404f9095676a556
5323,204932945d332406
5324,8ca1bb1b2517f2e5
5325,8afc674a60abab61
5326,94df6c8cd2256f54
5327,808d47f905e84e7e
5328,85e130a7c48f25f6
5329,33065e87a42a74a2
5330,ca5b6d6a26891f4b
5331,5d06b45564f62c80
5332,c1df212ba092c404
5333,f0b7729fba7e4533
5334,c742bd1673635ded
5335,063599b1d4107289
5336,77df989840c76a08
5337,d6e35b8c66732da6
5338,88d9e7ec7f228908
5339,830e59a396dddec3
5340,17b2d89ceb879a29
5341,7253daded133e97c
5342,539a550c0c1acd3e
5343,221928c8441779e4
5344,9c9039f921aa86ca
5345,14df6d96c5f2d1df
5346,f507b715628d7bcb
5347,bb007be9f60ab3da
5348,3825f998c01cbeab
5349,5027a869467001d3
5350,da666b02372a465b
5351,cc02aaf53503d022
5352,2606c3853a8c0b62
5353,343b016754852c36
5354,56f77263c75392f2
5355,bc0155d267fb5892
5356,0d2314d23dee3796
5357,844fc95da48937b3
5358,a5155aef1093048b
5359,4faa30eab9089d71
5360,77a8a6e2c3a09d19
5361,e52eae4ea46c6010
5362,abf6ea197979e634
5363,8d3c5635cffe12cb
5364,148f5128a45e9212
5365,2f379b530fefb7ea
5366,cb17062bfd400fb2
5367,ba0a3a4b80418db9
5368,e3d9bbea4c51dec4
5369,b03109dd04b2fa60
5370,3f7bf047b310943d
5371,719dbfab71e6c0bd
5372,f743abae6896c1e8
5373,71900a1af85710a9
5374,c00a49eadfb592f0
5375,c0e8b02fd4a5e56c
5376,b34aa3946ccfcfbb
5377,4cd909fa0d3e0483
5378,36895d9bbf5abc51
5379,cf1f2322c4b8bc64
5380,f8e3b306cf3e6d95
5381,84efac79989f4d0a
5382,e30ee434b864e4ac
5383,1ef09b1bf60f23cb
5384,95f052cbeb1d5e65
5385,94c1844d487490ef
5386,b23c7d4fb2068989
5387,a2e2d0e8b94d8eba
5388,7455cb1ee651f774
5389,2cbba9394114edb5
5390,2e5a301f042f1fd6
5391,27cdd152218b44d4
5392,724dd26b47b7349e
5393,fee1d48d7bc17e56
5394,2e6c21d6bad88346
5395,963631fe3261f8e1
5396,ebfdeab96ca766be
5397,afda8492a55f1c5d
5398,b4a2fc934d4660ff
5399,07c3ec83596e9798
5400,28a8c644c87ce45e
5401,87c07416af211de1
5402,cd9f95344fe14e37
5403,67a3b8dc3c0c3e45
5404,9a6b4829863eb9dc
5405,38231925d72d1309
5406,16dcd55681f990c0
5407,ec916b9f67175633
5408,c151729e47d9122b
5409,cd6070783f11619b
5410,2de0acc04cba91d3
5411,d40bfa821f2fe46a
5412,eb5fd91dd3d937db
5413,7c7177a028d55964
5414,14b61d9b3f6ddd37
5415,5ed402ad08d9d4f9
5416,8b07bdaa0402bf2b
5417,8304a0ea004e73f5
5418,d14abced904806ca
5419,9450f80c9fab4da1
5420,1c9798288310201c
5421,8e51f8648840eb38
5422,2f4baf8f94c400cd
5423,fa2be4b37de934bf
5424,0c96a5a8ab740ca8
5425,3c3533ba486a2006
5426,000da3152b7b5ab1
5427,ee6000812e2b9f9d
5428,9ce2d0b880e88934
5429,4000e1f32058796a
5430,01733579ef03be00
5431,bc7a81a81840e4be
5432,e3b5f66198161226
5433,979318b05efd1ea4
5434,c4f05ff2781530f4
5435,ccdd6c7577927a8c
5436,e22b2f50d7eeed3a
5437,e7225dcc3349ae57
5438,4f1a8eade87e928e
5439,b0ba95fd1503411f
5440,16de071ad45cd350
5441,282d8651ca34b7f6
5442,919c86cce0eca615
5443,7cdb56b2f207a41b
5444,b48a211abe177846
5445,2b95f2982b19518a
5446,2168b2c814faada6
5447,4df8efe64e83f74e
5448,387bdcc2ca8709c1
5449,5bfba809430d178b
5450,20e28ee267d9b5dc
5451,43e5f75fe9cedafd
5452,ed3ae3852fe549d4
5453,356fdab9bc109093
5454,d490c78bd5d0145a
5455,c66bd50ed1e75d2b
5456,c409c3a5eda764ba
5457,d1b8ff290d09013b
5458,857365273ed2f353
5459,3df422ea531e16c6
5460,25acf5f94667e79d
5461,57a7767c4255e034
5462,fef433a7cb7a2029
5463,5f9b063630e52778
5464,f747fbe721cdb042
5465,fb972da69450127f
5466,0a083ab881ef3a5f
5467,fdafa20b7ec8cb44
5468,3fe41b95899316d5
5469,12231c1ca2e09011
5470,d39ce3ecd3fbdadf
5471,99eb03e6c7dc4be2
5472,d066287b31c871a6
5473,44a79a250fdd61cd
5474,3adae93bbf06287a
5475,eeb77732d7c3389a
5476,fb1f1b0c9ef454dc
5477,622cada31f247f9a
5478,fa193b3d07c0ed9b
5479,002cb1bb411c5f60
5480,f989a1acbda0e16a
5481,817c3b44517daa91
5482,00dc5354794818a7
5483,0cc225bf45697271
5484,7ba640f8b70bc685
5485,7ca8095148c23b71
5486,82a5e1bba6b843be
5487,0e94e0a8c2130cea
5488,235e4c69d5d945e8
5489,44592a74cda71275
5490,357f438c15e1326f
5491,d9499d55f9f53112
5492,14850f48b2bede47
5493,bb5ceaf835c0bb18
5494,d49bc8e4e5613614
5495,a63ed5d48f00ad18
5496,537012aa6fb20f00
5497,bd5afec6940c5d32
5498,fbd75b08f377d149
5499,0582b78dc635301b
5500,e55b69543aa74907
5501,392089df68b1a721
5502,52125c3e41a1bd1e
5503,d0fcabb07a3e9500
5504,2dfda46cbc17bc99
5505,670db5afcb26df7c
5506,8062a7852a8b1560
5507,388df822e50b04f8
5508,5f9d5ebe5ec28753
5509,84c510ab7e764598
5510,678af75cb4c155a9
5511,57b5e8bda9447b77
5512,2eb9b36c09c00d69
5513,c22f4a7540cffdda
5514,e364cd5772cfd27c
5515,19646a0c8baee966
5516,e050c299ffa1f2d3
5517,f846fd001397db45
5518,39c4f4a1aff68189
5519,1c45d0feab67364f
5520,f8a90f8a7beaa330
5521,e917559aedf85a98
5522,75926dd5b984aa06
5523,f15be91b30b11e0c
5524,06a75406d3dd5cfd
5525,fea1931b041cc5ff
5526,2aa175f3ebffcdf2
5527,5521b9bb8f220993
5528,0731a4519d64df6d
5529,6ddabf12abd6fe25
5530,f5cb6cbb09ee8a16
5531,926091425f88d038
5532,5f2240d94375f907
5533,c25a97523bf56e49
5534,5a3fcd3d3a1e1c38
5535,8a380b11aaf82c49
5536,093ef5ab2081cf65
5537,d250a9d1c602e266
5538,beaa6ae419b8c8c6
5539,adc0b9c6afe76c23
5540,ee69302c232e0909
5541,42957e04417af1d8
5542,fd2f0f36b1eb5f83
5543,389b7ca84b333c4c
5544,994739f676c2105f
5545,bf1525f9761a116e
5546,44e4a1caae180261
5547,b2f604f2332cd8af
5548,c2c000a37a89b82f
5549,7acca0910edd7023
5550,a507bfa374885a25
5551,d80b07269dd36aad
5552,98cc8f5dd64895c4
5553,ea8b1a909155b0c2
5554,fb252c420e9830cd
5555,ca3230227ee700b7
5556,e5261884b0a0ed39
5557,07886c772e37d5de
5558,2ae8623ef4156105
5559,cb8e91f8b9f0e24f
5560,b1b66441acc5e8df
5561,36dbc3cee586e53d
5562,f4e6f8223d0816fe
5563,5d72fa4562b13f7b
5564,026e64f70e319e00
5565,5e1b0e52d2bb1b5c
5566,c50a3025d1519fc8
5567,4705a4db0bf1edcd
5568,d172d88fbeb8c6a8
5569,ddb950831580a5fe
5570,a3b268798d3ab216
5571,61733e5f00f4e194
5572,f434775e97920d95
5573,74f757bacb86a71c
5574,17affee2c796c225
5575,4fb2c181e8fd5910
5576,987b6b4f7825e40e
5577,dae856cb00cf5163
5578,7cfc8649d07b704c
5579,c91ef06766009965
5580,48189cad0c11ff63
5581,e30780438191654f
5582,45a52e065b73ecba
5583,e8196de20c4a969a
5584,9422b3caf780a995
5585,b76a722dd429612e
5586,6f21a27075f0695c
5587,1a471a1bff47a960
5588,929fb67b49eaa405
5589,0d15b14d1215c853
5590,dc9b52352dca15ef
5591,977e56ada4acc596
5592,719f21fdb310fcfb
5593,ebd51f898209c4c8
5594,6e2254b4fd39ce40
5595,c74eef9b337602c6
5596,5db23cc876db1619
5597,6996eb7755709945
5598,c9c5b2507c6be9e3
5599,66eaf9f4a2cd67d8
5600,1201d192092baacf
5601,dffef4343e822399
5602,5261874c58322b46
5603,7014356795515aea
5604,41222c4fab03d6f8
5605,a40e421630b67e5c
5606,5cbd93c68225a845
5607,2dbd0bc3e61ca00b
5608,eecbc6c850e62d97
5609,268f0fcc45e1a6fe
5610,0f23c5569204a69b
5611,0374646197b8e0fa
5612,3b8bfe14b0c297b2
5613,ba5e8c30d41559fd
5614,1d9d91f78334129d
5615,9cd343b9d5d87528
5616,829146a45b3b236b
5617,4076a87092da5bfa
5618,476548ca3d8cf0ee
5619,bee02eaf332eb7f1
5620,1bc4996fa543a91a
5621,fab7e4790b11de3c
5622,5bdaa71a5daebcb5
5623,2cfde31b41b2220d
5624,9f108233c7c787d9
5625,d1d33be012417f75
5626,b35adb9d047f5cd8
5627,7d2d327fd7580364
5628,906d6f62fb7f9b19
5629,61a211b4a7f942cd
5630,823d7037552a8907
5631,6cd107e2f5886b25
5632,fdb4ea9783c4452a
5633,6e7eb1720bec2bca
5634,ac6fd4c78f0e3198
5635,180128adae7897db
5636,e5b2782426c8109c
5637,3cdcaa0a59dfb8ea
5638,5ac9cf4ffc15ccca
5639,10976fbb37d41c43
5640,c83cba9573cca196
5641,ffe629a5232a878b
5642,400aa8a24e1d8997
5643,ed503d1c8963d894
5644,b5854feb57f40bb4
5645,be0507682d0ce713
5646,4f5ce22f8384d151
5647,9fb822537c12d726
5648,00a5e033391bf8df
5649,808245ba66df5f1c
5650,9f5f9173666ce1b7
5651,4e75ed154de637e2
5652,af59e32a5b3f6065
5653,5a9657d4faeea2c5
5654,363efd241750c23d
5655,863319fd2e711ffc
5656,334cd8572d9842cb
5657,a85a0831580696ff
5658,63ff2ed92c800ef8
5659,795c682c30d66c19
5660,558ef0822c8fa5b9
5661,6a0c5b9079a4128e
5662,62ed2b178310306e
5663,0dade757305afebd
5664,9e6f956caa7b549b
5665,9a0865000a3d642e
5666,b0bb09e4ca8343af
5667,497a87188392e057
5668,68b141785f76575b
5669,9d9c2c8802d21887
5670,754882d95491d287
5671,e66eebeff23ceb1e
5672,e06ff3d3f1c0ab69
5673,ffe4379d6bd1e82b
5674,b0ed7f6450ad33c5
5675,826b03504b9bad4e
5676,56ba0c15cf501669
5677,20a6710c50698166
5678,e7183e758f6b8bda
5679,9e62f31318d21a32
5680,0f6dd5d9a96ceb9d
5681,2a2f50039ac636d0
5682,38d8b19a1ef5942a
5683,fb93d1cafcc6b455
5684,90b36806779330b9
5685,1531cb3152157ada
5686,b5c4fbd6e1d94594
5687,2d1c4027b8e50a0d
5688,255da7afa89eb0e5
5689,3c27780140809908
5690,37ae54e5a84fd646
5691,0e30b22cd0987640
5692,5637c7b3e4131941
5693,188537d906b30a7c
5694,18273af728dda0c8
5695,92de601366ced6dc
5696,56812137775844c8
5697,1228c4297882e8ba
5698,b82abffcf66db401
5699,fe60fd0ee67902dc
5700,5550e3d9ff8b965c
5701,38dbb6f2e1456acd
5702,efc865fce64b5848
5703,e7833d5728f3ebef
5704,3c2ac653409cf5f2
5705,1c0f5152b0bbef05
5706,7468f870b08aaccc
5707,ef83377d584ec055
5708,87f39e0d82349c3b
5709,e1bc211f43378ee7
5710,0ff019f37961b954
5711,cfa9bc77c803956e
5712,0fe4e788b16c03cd
5713,17ba2950b7f6d64a
5714,f67fa758cc79cd65
5715,8762b96aaefb03af
5716,1f299942446461e9
5717,bce4808806f88c99
5718,7c76b3c48a5583df
5719,57f4aac17f067c11
5720,f20bd0b549e1a97d
5721,c3b2a72cc291db4e
5722,7ea81958dfb80d70
5723,e4628e64a2ef7100
5724,586635087cdfbbcc
5725,ea64af61ed03453f
5726,970c2beda72908c6
5727,a6a4be467d12ea5c
5728,3b63f4fb24694d74
5729,37cb7ce0f0b70640
5730,2e2b70a5294012bd
5731,fb1fe28a5d97db51
5732,9cd5a54a285653c2
5733,40dbe22895f98978
5734,5e80048e6a5681b8
5735,09da511e611b4eb1
5736,b7419e18d9461277
5737,6314e63003745e80
5738,6afdefcb6728467e
5739,c9d2abc25651a1a7
5740,085d6ea4d12917a2
5741,6f62436ae042009b
5742,34ab72077963ee74
5743,c0be83e56601e7ce
5744,0434a68809885ea1
5745,7a018ddd9239e45f
5746,ef99fb08c6b06963
5747,97a4b37cee48ea0b
5748,49693a06fc1d8906
5749,f8820294bbe01486
5750,a38ec65ac140fcf8
5751,74d0da1f9df17b9e
5752,4a1f37200bc69376
5753,75a401066ad784f6
5754,651da45cc83ce011
5755,a949b05c64e43131
5756,bfb468c3427faa50
5757,2783ccf179321171
5758,53a736ebc356cc4a
5759,c39728802a8409ee
5760,5a4f6ff454b1eeb8
5761,019eca4a900ed793
5762,3c49bf20e4442a81
5763,9ea4087371f7a892
5764,10cca6f437922b6c
5765,40d31c37e00d6d0b
5766,e4df2b73dff57d3a
5767,91cef206019c119e
5768,be8e34d585be9dc7
5769,b85ce7371fb18305
5770,4aef975838bc19ec
5771,794ec0a93eca0492
5772,c5bec85a32462995
5773,3ef7c2b26af8cf22
5774,0bec32c32da199ed
5775,8a9a37d68cc428d6
5776,ae54f944d1ba378f
5777,075dee476361e83e
5778,c078544a32e18ba3
5779,cef1b43c77e02635
5780,60e5b2c1bdaa203e
5781,f0b2020d11a0cf94
5782,a0dfc397caef4afe
5783,d84f88ac792e8c53
5784,8452f6d5a1450cfb
5785,7edac7a0a2f72f28
5786,85f28a8276a141b6
5787,0adfdf8f563be462
5788,b675fb8f413b59e4
5789,ba8b1ed5b05a719a
5790,f6066d192a16f5ff
5791,9397493152c0669a
5792,cf8fe599f0b44fd5
5793,9f2b94c46b70c6fb
5794,17be6e24dafd31e0
5795,aca2f98ee112d137
5796,22911cbd32370f6c
5797,cf85523b0d442d35
5798,81b0c08f7503e79a
5799,77f9b97f62f373b0
5800,2ab41c5519d0b1b9
5801,c22545a5881459ac
